G10101,10567,2522,1458,1192,615,1091,92
G10201,1545,463,137,122,218,122,15
G10301,1578,411,190,176,181,114,26
G10302,1472,503,117,117,148,141,13
G10303,1671,474,146,205,168,139,20
G10304,2283,583,284,220,275,114,43
G10305,892,209,44,50,226,101,13
G10306,967,281,100,116,54,170,20
G10307,1830,598,159,162,226,126,34
G10308,1121,309,150,127,140,81,9
G10309,2512,781,329,247,296,103,44
G10311,1023,229,102,81,204,149,10
G10312,2341,719,239,188,202,233,22
G10313,2296,719,199,188,248,254,30
G10314,1113,292,61,108,150,188,17
G10315,2222,579,270,164,452,90,27
G10316,2023,573,251,189,286,132,44
G10317,1643,422,219,147,279,130,9
G10318,1121,359,109,106,91,72,19
G10319,1477,316,198,146,243,143,31
G10321,655,182,42,64,80,76,7
G10322,733,175,83,68,103,54,13
G10323,812,193,61,66,162,112,6
G10401,681,226,34,37,109,49,14
G10402,1101,371,56,83,107,97,12
G10403,752,201,35,73,59,149,9
G10404,822,199,80,52,99,153,6
G10405,3000,761,223,273,287,292,38
G10406,741,143,61,76,97,124,14
G10407,677,196,38,35,58,116,6
G10408,1654,538,110,138,148,139,20
G10409,837,245,75,60,111,85,8
G10411,1243,403,78,68,205,43,29
G10412,831,232,60,79,117,109,17
G10413,838,249,54,65,69,89,19
G10414,2055,571,145,182,256,144,30
G10415,966,155,119,53,240,102,16
G10416,761,237,42,47,45,113,18
G10417,1100,423,78,62,64,116,11
G10418,300,74,17,14,48,46,3
G10419,391,101,44,31,40,32,6
G10421,271,86,8,11,57,17,3
G10422,210,63,14,5,36,20,2
G10423,46,6,1,2,11,0,0
G10424,180,67,1,12,32,36,2
G10425,332,120,20,11,43,27,5
G10426,276,74,18,23,14,78,3
G10427,376,138,19,22,80,28,6
G10428,326,92,17,22,40,71,4
G10501,1452,452,122,148,154,55,18
G10502,791,268,39,51,86,66,11
G10503,992,353,54,57,96,76,10
G10504,3500,1142,242,268,205,320,44
G10505,907,323,62,77,91,70,11
G10506,924,286,68,69,126,81,9
G10507,799,237,46,61,64,94,9
G10508,1842,529,162,204,167,116,28
G10509,1703,538,119,162,176,182,31
G10511,604,230,36,39,66,56,4
G10512,341,93,33,23,54,22,4
G10601,918,215,97,76,190,49,16
G10602,2307,698,171,204,301,195,38
G10603,749,175,109,61,152,33,16
G10604,985,343,109,98,122,49,5
G10605,1635,454,160,147,245,164,21
G10606,5600,1441,683,525,517,343,78
G10607,3321,930,421,313,373,141,81
G10608,607,151,70,76,71,44,3
G10609,2316,618,335,272,267,135,34
G10611,1678,436,298,156,106,82,21
G10612,1959,511,192,145,409,100,27
G10613,1034,327,39,67,165,109,13
G10614,976,231,133,92,195,52,18
G10615,2261,765,185,234,149,225,35
G10616,608,212,44,38,65,86,8
G10617,701,143,99,55,151,69,6
G10618,998,209,67,98,148,146,23
G10619,489,132,36,38,75,70,4
G10701,1970,705,89,116,326,172,25
G10702,1547,481,67,97,221,191,15
G10703,2277,736,320,215,162,79,38
G10704,459,156,28,35,67,39,12
G10705,2321,658,156,205,324,156,44
G10706,953,337,67,80,112,84,13
G10707,3030,967,289,313,307,181,53
G10708,1568,467,124,160,161,225,26
G10709,2044,595,157,187,288,236,25
G10711,1496,410,107,106,194,154,24
G10712,1867,592,113,162,194,203,18
G10713,5801,1307,835,678,352,424,78
G10714,1279,412,161,91,180,74,24
G10715,839,213,65,63,135,145,7
G10716,1425,364,58,96,183,189,12
G10717,3123,961,293,210,317,108,42
G10718,1747,495,178,185,104,205,27
G10719,1159,350,53,111,159,174,19
G10721,1487,449,95,106,241,127,16
G10722,1903,639,243,159,167,173,20
G10723,1093,314,100,91,158,78,15
G10724,1672,604,153,123,237,80,29
G10725,585,189,40,58,69,76,9
G10726,431,156,41,29,52,17,4
G10727,485,152,31,41,62,89,6
G10801,2564,656,160,218,322,298,30
G10802,1167,234,123,85,160,217,20
G10803,972,193,86,80,127,175,24
G10804,1169,246,117,120,139,166,25
G10805,1511,435,112,136,228,196,9
G10806,492,133,44,42,108,43,6
G10807,1561,503,127,135,311,110,24
G10808,936,259,39,70,139,73,10
G10809,1654,472,140,153,186,169,20
G10811,1519,483,111,125,229,135,20
G10812,987,281,86,70,160,117,19
G10813,1383,374,67,131,246,178,15
G10814,882,238,70,51,265,62,17
G10815,1175,199,94,107,170,238,25
G10816,2463,577,248,224,226,162,37
G10817,1406,399,75,130,133,248,22
G10818,725,145,41,59,126,94,13
G10819,709,178,39,39,146,87,9
G10821,1067,300,112,92,131,116,17
G10822,1139,351,84,86,207,75,19
G10823,1479,454,111,104,329,79,17
G10824,494,126,30,32,99,49,13
G10825,516,147,15,31,108,86,8
G10826,527,165,22,37,78,87,11
G10827,289,77,14,31,66,28,5
G10828,686,194,52,46,132,84,14
G10901,1228,390,101,139,120,102,20
G10902,1803,619,105,104,305,138,18
G10903,978,328,49,79,58,157,17
G10904,1052,454,49,46,191,60,9
G10905,2834,791,207,248,348,173,40
G10906,650,189,36,50,95,72,3
G10907,1236,465,69,75,142,35,13
G10908,1208,460,60,76,151,103,13
G10909,964,391,88,68,93,51,13
G10911,993,404,53,60,115,46,8
G10912,1488,542,143,155,133,101,15
G10913,556,166,37,41,88,46,18
G10914,1410,439,70,75,221,137,14
G10915,855,283,63,47,121,60,12
G10916,1904,719,204,165,152,137,9
G10917,5635,1541,506,456,487,372,65
G10918,4382,1823,366,324,270,192,27
G10919,2436,800,115,149,298,142,41
G10921,1131,398,86,80,171,83,14
G10922,555,142,55,46,68,103,6
G10923,1655,595,92,87,220,113,16
G10924,852,278,61,45,182,117,2
G10925,697,214,41,45,70,62,10
G10926,685,235,62,46,75,87,13
G10927,940,464,39,22,90,106,3
G10928,1098,388,85,87,113,101,16
G10929,647,280,38,39,98,35,6
G10931,247,87,6,15,28,43,3
G10932,218,50,4,18,46,31,2
G20302,1011,196,62,125,89,106,18
G20305,5543,1118,400,799,534,367,114
G20306,2161,484,117,314,154,167,77
G20307,2785,548,195,426,217,188,69
G20316,1318,273,60,193,194,99,27
G20321,1128,184,57,131,64,219,32
G20402,6218,1588,480,742,544,162,152
G20403,1996,341,193,248,222,92,41
G20405,5628,1272,418,749,610,162,92
G20409,2298,560,124,327,153,97,53
G20412,1947,368,184,338,159,65,44
G20414,2312,536,201,356,203,123,50
G20415,2655,479,314,502,114,109,49
G20416,1486,299,178,151,148,77,25
G20417,1917,439,183,280,106,90,33
G20418,3144,684,334,572,205,142,66
G20419,1229,231,140,189,61,75,25
G20421,3622,860,297,545,201,163,84
G20424,2151,413,193,382,72,105,51
G20425,2518,745,179,381,197,112,78
G20428,869,148,39,126,99,59,17
G20432,1942,475,157,243,130,82,33
G20435,1749,430,103,189,135,81,39
G20441,517,41,79,44,97,37,11
G20442,2674,620,220,403,236,106,65
G20501,3851,956,267,458,335,132,93
G20502,2281,604,131,264,217,70,53
G20503,777,240,27,47,40,57,4
G20504,1071,293,54,126,56,56,25
G20505,4219,1080,250,481,331,134,53
G20506,680,179,19,68,51,36,9
G20508,1054,347,72,128,75,99,30
G20509,1180,300,97,167,91,63,24
G20511,1264,330,61,119,166,53,34
G20512,1579,381,88,234,132,97,30
G20513,1551,478,80,165,87,83,32
G20515,2631,605,164,382,219,116,70
G20518,1714,513,59,187,122,159,42
G20519,863,224,42,112,105,24,20
G20523,2966,752,242,419,247,100,54
G20527,9932,2208,729,1207,925,245,178
G20531,1767,477,48,168,113,139,28
G20534,2921,805,242,456,172,104,54
G20601,1325,324,66,195,74,63,22
G20602,1484,405,70,167,159,62,20
G20603,1089,190,66,144,83,133,27
G20604,1368,296,87,153,129,66,41
G20605,1110,350,57,127,50,90,33
G20607,975,304,50,104,77,28,17
G20608,2149,492,149,278,175,98,42
G20609,1408,405,76,178,83,112,37
G20611,1636,408,109,174,206,126,37
G20613,979,226,63,97,123,53,31
G20616,1409,347,80,183,113,99,43
G20618,646,119,42,94,103,33,9
G20619,1680,451,105,129,137,60,23
G20622,658,173,39,57,31,38,11
G20624,810,204,50,110,64,16,14
G20625,968,229,70,99,86,80,17
G20627,1854,476,92,203,116,77,41
G20631,1375,388,42,92,98,77,26
G20632,1474,443,70,148,134,135,21
G20633,1018,259,49,134,79,31,10
G20634,5113,1140,364,736,219,216,93
G20635,11966,2782,895,1585,952,390,232
G20636,1334,440,39,111,83,85,41
G20637,1681,368,85,207,202,66,34
G20638,984,255,51,141,73,69,16
G20639,618,138,55,126,23,48,8
G20642,1480,395,32,125,93,95,11
G20643,2150,532,153,315,171,71,39
G20644,1814,388,146,253,181,72,64
G20701,1202,278,83,123,113,31,31
G20702,5262,1308,360,625,585,168,144
G20703,1159,333,49,121,68,52,25
G20705,1902,390,121,201,268,36,31
G20707,512,136,25,64,40,36,17
G20708,931,247,61,119,75,28,22
G20711,6873,1659,628,948,596,280,122
G20712,1069,371,83,133,110,27,26
G20713,653,139,55,87,62,32,23
G20719,1833,487,149,232,184,84,45
G20721,1466,363,96,161,89,60,32
G20722,3452,721,345,401,418,84,75
G20723,1332,373,86,173,125,77,37
G20724,3531,776,324,517,233,90,57
G20725,6974,1722,606,1028,505,211,141
G20726,2477,624,207,323,290,78,68
G20727,4327,1181,302,542,362,133,105
G20801,3050,604,311,344,252,140,63
G20802,645,142,33,57,62,76,32
G20803,4704,1054,338,513,479,200,93
G20804,1852,293,186,158,307,58,42
G20805,1683,363,194,199,145,55,40
G20806,1438,372,108,189,139,78,32
G20807,1309,243,190,113,130,56,31
G20808,2831,740,117,350,223,203,53
G20812,1249,235,67,144,164,69,36
G20813,3429,729,349,464,262,140,89
G20815,1697,336,143,154,197,69,29
G20817,8730,1980,676,1113,814,359,196
G20901,3598,958,175,365,337,242,61
G20905,2131,589,98,210,232,139,56
G20909,2495,646,95,203,337,91,55
G20911,813,226,24,108,68,76,18
G20912,1506,356,71,155,121,124,23
G20913,8312,2298,349,837,764,278,177
G20914,1654,496,65,146,155,65,41
G20918,2763,776,145,327,265,114,47
G20923,20273,5249,1344,2657,1655,696,434
G21001,824,235,24,80,34,66,12
G21002,11521,2770,788,1359,731,443,276
G21003,1567,377,99,181,156,79,27
G21004,825,208,44,96,56,44,18
G21005,1878,555,82,246,108,86,49
G21006,567,164,45,91,16,37,10
G21007,1503,338,64,189,161,61,36
G21008,1188,352,42,123,55,49,18
G21009,2957,699,214,431,202,114,68
G30502,17655,4404,2141,1911,1560,1203,321
G30503,2729,711,282,342,136,519,68
G30504,2894,758,302,340,147,382,53
G30506,2648,737,350,357,170,309,43
G30507,1818,431,244,183,104,333,47
G30508,2280,540,254,201,358,111,31
G30509,1774,421,179,187,186,180,21
G30511,2068,584,225,266,85,406,31
G30512,1411,380,172,172,54,257,27
G30514,4432,884,591,464,271,496,61
G30515,2918,738,408,326,279,350,44
G30516,1370,297,113,145,167,220,27
G30517,1948,550,188,168,266,138,47
G30521,1712,531,120,158,99,319,34
G30522,1480,417,189,151,49,178,35
G30524,710,174,81,67,76,109,18
G30526,449,111,42,32,49,84,11
G30527,2183,591,219,242,133,324,39
G30529,2078,503,256,226,224,199,34
G30531,7462,1677,1017,802,856,458,109
G30532,2607,632,386,318,130,346,45
G30533,3172,718,329,324,441,275,54
G30534,1633,345,188,173,109,258,19
G30536,1059,295,93,119,66,190,27
G30538,1742,384,184,181,118,198,26
G30539,1801,467,164,220,70,278,23
G30541,1275,335,155,148,84,167,17
G30542,1576,365,150,169,69,302,23
G30543,2904,726,304,375,133,472,58
G30544,1477,419,132,159,63,271,32
G30601,1977,575,215,213,98,135,43
G30602,1561,413,158,173,102,227,38
G30603,8612,1887,1444,1123,648,435,135
G30604,18855,3442,3262,2881,919,1267,244
G30605,6488,1637,763,659,563,249,113
G30607,7867,2236,972,845,628,277,141
G30608,3269,854,432,403,279,151,61
G30609,663,182,68,79,30,91,18
G30612,1324,417,105,156,172,71,30
G30613,1105,305,159,174,71,98,17
G30614,1257,337,141,195,90,187,27
G30615,1648,503,161,130,195,45,32
G30616,1266,365,134,126,77,84,22
G30618,5658,1472,798,647,494,223,98
G30621,1735,578,178,150,156,54,23
G30623,3187,749,503,444,203,172,40
G30625,2590,528,545,392,155,193,44
G30626,5119,1509,586,478,437,279,87
G30627,2162,526,253,204,245,138,42
G30629,1269,398,96,129,150,96,22
G30631,1575,455,200,169,133,79,33
G30633,1146,366,108,133,80,138,22
G30635,795,202,103,137,39,58,14
G30636,1069,289,139,189,73,60,20
G30637,1391,351,192,158,184,91,26
G30639,13088,3649,1808,1493,1171,509,322
G30641,2578,715,333,277,329,125,53
G30645,1308,382,132,146,135,91,34
G30646,1377,489,134,97,111,49,27
G30701,775,288,43,72,45,102,20
G30702,1170,359,117,103,86,88,21
G30703,513,141,49,47,68,68,8
G30704,5882,1546,727,617,546,319,96
G30706,2525,727,278,287,272,184,29
G30708,1111,330,116,158,49,124,19
G30709,1537,363,178,202,175,131,37
G30711,1449,367,196,153,140,142,17
G30712,989,319,85,132,61,129,9
G30713,1171,423,116,105,81,138,24
G30715,458,125,39,29,80,67,4
G30716,2980,769,364,261,432,174,48
G30718,982,247,121,109,117,74,13
G30719,1155,329,77,140,80,182,24
G30721,1238,302,139,149,97,150,21
G30722,902,225,93,112,94,134,23
G30724,1585,477,153,149,184,119,18
G30726,2269,551,241,271,197,239,49
G30728,569,176,42,53,57,85,16
G30801,148,40,20,11,2,38,3
G30802,105,16,3,21,9,26,0
G30803,2554,713,211,253,392,211,39
G30804,1473,330,202,173,154,191,19
G30805,1349,295,129,178,119,194,26
G30808,6238,1649,879,686,480,366,100
G30811,1806,523,139,149,278,147,36
G30812,673,208,60,57,53,63,10
G30813,962,300,67,97,69,129,8
G30814,1540,460,109,126,135,189,23
G30817,7958,2035,990,821,713,433,152
G30819,206,58,22,26,11,28,2
G30821,7961,2141,943,956,655,420,129
G30822,60,21,4,1,0,20,0
G30824,994,260,98,116,115,147,16
G30825,914,224,65,94,83,128,24
G30826,1021,275,52,90,84,140,31
G30827,2151,632,125,130,377,94,38
G30828,754,169,70,109,49,124,9
G30829,905,201,60,104,124,149,14
G30831,2037,621,239,203,232,104,36
G30834,281,77,26,47,17,44,6
G30835,2116,634,167,173,270,118,41
G30836,679,211,62,60,80,60,13
G30838,2115,617,223,234,198,205,48
G30841,1032,307,73,97,75,142,22
G30842,1296,374,119,116,127,65,21
G30844,1612,425,135,187,109,133,41
G30845,1033,329,58,100,86,140,16
G30846,128,22,16,31,1,30,2
G30848,1089,281,105,99,107,116,30
G30849,422,126,37,58,29,64,6
G30852,1512,424,161,166,154,125,31
G30854,777,283,46,74,56,81,10
G30856,6936,1917,771,684,725,200,140
G30857,1002,260,63,91,84,154,29
G30858,1355,484,89,113,154,43,28
G30859,629,197,50,79,55,91,13
G30863,4463,1272,330,397,335,631,73
G30865,747,194,40,72,48,135,14
G30902,929,245,80,80,140,38,24
G30903,1359,308,108,89,261,88,45
G30904,574,179,49,24,53,74,24
G30906,577,133,37,58,70,94,19
G30908,4390,939,446,396,503,333,82
G30909,1891,515,163,166,153,283,59
G30912,1016,300,83,121,27,161,21
G30913,583,153,70,53,40,95,14
G30915,392,116,15,31,36,63,15
G30916,3430,780,286,337,418,319,85
G30917,490,116,47,51,70,75,10
G30921,1114,314,71,108,75,186,36
G30925,1980,450,126,178,171,236,51
G30929,547,157,26,40,34,108,13
G30932,949,245,76,99,63,101,30
G30935,4532,1014,385,391,617,403,97
G30939,827,199,68,64,43,161,20
G30942,2304,512,204,259,169,341,46
G31001,628,170,47,61,53,63,13
G31008,2311,609,230,284,185,306,53
G31009,1192,317,96,154,70,209,29
G31014,926,242,71,90,82,159,11
G31015,1425,396,100,151,126,209,41
G31016,1113,306,70,115,101,224,30
G31018,1322,347,96,113,129,137,50
G31019,1034,239,89,132,54,181,15
G31021,1065,288,72,147,81,176,22
G31022,9103,2163,991,1168,634,1100,189
G31025,467,138,32,40,73,67,9
G31026,1639,362,165,195,139,230,36
G31028,1035,255,76,83,82,184,25
G31033,836,225,42,76,115,117,13
G31035,1280,272,90,127,129,211,24
G31036,1334,337,112,137,105,160,39
G31037,3623,741,344,391,267,416,101
G31038,832,216,68,95,63,146,12
G31041,704,114,66,75,96,133,19
G31042,784,171,41,62,136,81,25
G31043,1788,418,123,223,152,347,46
G31051,1974,510,130,193,160,338,59
G31052,2081,522,178,240,230,315,56
G31053,2788,653,244,333,236,387,88
G31101,650,178,56,69,33,85,13
G31102,692,180,47,59,18,175,9
G31103,1139,319,101,104,58,209,31
G31104,1022,296,75,154,47,133,24
G31105,2866,639,318,343,216,307,70
G31106,2949,707,310,377,195,374,46
G31107,1122,312,52,115,68,250,27
G31109,5269,1216,548,589,290,572,103
G31111,597,129,28,56,20,182,10
G31113,587,124,33,49,44,160,12
G31114,777,143,60,78,65,147,26
G31117,626,166,47,64,36,144,14
G31119,440,91,24,30,15,144,9
G31121,651,187,34,77,42,93,14
G31123,1045,256,95,114,51,229,16
G31124,1403,316,115,104,189,208,31
G31129,1343,303,85,142,55,333,36
G31201,3612,598,667,626,209,354,53
G31202,1369,338,164,189,127,141,29
G31203,2582,676,220,299,161,318,33
G31204,1294,310,125,162,51,221,16
G31205,1699,425,194,189,87,231,29
G31206,1600,402,195,237,110,172,27
G31207,3185,809,377,459,201,406,51
G31208,2915,827,311,341,170,305,58
G31213,9359,1991,1461,1214,597,586,145
G31214,6394,1265,1120,1132,367,471,93
G31215,983,275,106,130,45,131,19
G31216,3842,874,574,598,320,315,55
G31224,1120,300,104,129,56,172,35
G31226,3069,830,342,356,185,391,44
G31227,1686,405,237,204,180,85,45
G31228,843,242,77,117,59,117,14
G31229,1059,273,149,128,114,86,15
G31234,1216,326,134,184,68,139,28
G31301,569,120,50,58,105,50,21
G31302,872,230,67,67,74,152,27
G31303,1038,278,89,143,70,158,32
G31304,726,150,78,126,67,111,9
G31308,2448,616,310,325,172,338,54
G31309,2346,479,299,325,202,270,54
G31311,3111,860,238,318,194,391,84
G31315,1614,437,159,225,149,122,37
G31319,946,241,78,102,62,176,25
G31321,643,169,43,63,43,98,15
G31322,6128,1647,793,769,342,590,114
G31323,1158,330,113,149,108,164,23
G31324,1714,485,105,148,83,322,57
G31326,763,168,77,76,30,174,17
G31327,2885,671,384,406,179,301,57
G31333,2081,558,238,220,264,188,52
G31336,1235,351,70,148,64,234,24
G31337,1598,379,223,179,120,170,27
G31338,893,212,98,142,70,107,24
G31343,1585,380,172,211,133,151,37
G31344,1353,355,128,185,91,213,24
G31346,1277,301,170,175,87,200,25
G31347,701,174,99,86,33,112,10
G31351,1215,249,162,172,80,147,29
G31355,1544,425,191,239,84,198,32
G31356,787,209,129,134,47,71,12
G31401,448,69,54,45,34,87,12
G31402,1054,283,111,108,62,120,22
G31403,2926,749,302,273,319,276,61
G31404,1234,298,137,125,173,77,33
G31405,816,253,54,98,44,120,19
G31406,683,227,44,56,32,109,10
G31407,2085,446,270,262,184,187,35
G31408,415,109,32,41,30,72,13
G31409,632,194,62,64,32,75,16
G31411,1625,385,154,138,237,128,30
G31412,3141,796,320,364,314,339,89
G31413,2547,615,258,241,371,109,51
G31414,1603,448,124,185,119,214,47
G31502,975,228,78,97,61,190,28
G31503,1517,414,123,160,82,248,23
G31504,970,242,97,94,97,158,31
G31505,1963,659,143,203,110,159,43
G31506,474,128,19,28,52,72,18
G31507,1929,615,161,218,120,233,42
G31508,847,190,96,122,75,92,28
G31509,1190,342,97,90,192,28,27
G31511,1392,371,162,131,143,148,29
G31513,1454,391,104,158,53,241,37
G31514,2064,506,243,235,80,323,41
G31515,845,245,71,116,24,171,24
G31516,817,177,93,83,111,76,19
G31517,1199,252,158,127,133,108,25
G31519,1109,249,80,85,161,120,29
G31521,2545,601,312,304,122,401,46
G31522,1322,367,110,135,146,73,35
G31523,711,210,89,49,60,85,31
G31524,4055,866,561,573,234,392,63
G31525,1362,422,94,102,101,150,28
G31527,1534,416,148,151,128,105,33
G31528,843,195,88,76,85,132,14
G31531,1006,256,101,97,115,80,19
G31533,3030,674,282,304,255,189,56
G31534,2017,571,128,192,113,295,46
G31535,885,239,51,63,72,186,22
G31537,1823,528,158,194,71,311,36
G31539,2501,730,194,260,150,301,37
G31541,888,170,44,64,62,202,17
G31542,844,215,106,100,60,91,21
G31543,785,241,75,74,63,98,12
G31546,895,208,55,69,59,172,21
G31549,4306,953,436,385,474,300,75
G31551,1267,286,119,139,45,289,28
G31552,1625,438,112,135,150,194,33
G31553,1414,306,153,184,110,160,23
G31601,627,157,28,45,44,105,16
G31603,1432,462,102,133,158,178,27
G31604,1359,379,88,118,158,165,33
G31605,1078,272,134,138,98,146,20
G31606,872,268,50,76,45,194,21
G31608,391,59,57,43,9,97,11
G31609,689,127,43,81,29,197,11
G31611,731,212,49,101,17,142,17
G31612,3036,882,251,303,213,359,46
G31613,949,225,73,102,50,204,18
G31614,1803,556,195,187,124,211,34
G31615,1131,309,122,135,139,130,22
G31616,957,258,58,76,67,176,21
G31617,1325,383,99,106,129,192,27
G31621,783,239,46,109,42,126,14
G31622,945,267,99,101,99,122,18
G31627,1170,269,149,171,107,128,18
G31628,1305,344,173,179,100,128,16
G31629,5109,1344,447,556,519,558,73
G31633,9125,2222,1051,1115,683,802,153
G31634,1161,348,75,93,76,149,30
G31636,724,189,81,67,68,86,13
G31642,944,249,164,113,72,138,14
G31644,4403,1192,272,437,274,713,109
G31645,921,305,42,43,130,36,21
G31646,666,181,27,61,37,137,17
G31649,1664,472,102,140,148,251,30
G31651,2083,537,285,268,186,192,41
G31652,474,114,24,59,25,93,6
G31653,1284,355,85,149,68,237,26
G31654,1729,534,134,178,161,206,29
G31655,5387,1054,970,810,363,643,73
G31658,494,117,25,57,27,116,4
G31701,1069,259,168,126,94,63,18
G31702,2322,483,399,393,125,158,28
G31703,4662,882,930,807,275,306,65
G31704,8604,1664,1624,1415,619,492,126
G31706,1261,225,246,305,67,74,28
G31707,1683,292,379,352,78,130,22
G31709,2909,575,559,451,155,185,46
G31711,1250,333,193,202,102,82,14
G31712,2948,480,575,579,124,231,35
G31713,2547,580,457,414,195,133,31
G31714,915,132,208,141,58,106,10
G31715,2157,377,375,359,119,178,20
G31716,6522,925,1340,1253,229,508,74
G31717,15036,2261,2981,2428,813,977,168
G31718,2256,601,320,326,202,125,41
G31719,11698,1965,2302,2227,546,897,143
G31723,5027,1272,620,487,401,207,71
G31725,7127,1513,1193,974,640,299,130
G31726,2098,514,356,304,130,182,36
G31801,277,96,17,39,10,42,6
G31802,1560,403,134,196,114,197,27
G31803,1569,490,105,157,96,212,21
G31804,1277,366,146,142,173,85,18
G31805,283,63,21,15,23,30,4
G31806,295,53,40,30,32,37,7
G31807,766,204,73,92,46,113,18
G31808,1586,451,180,174,149,110,20
G31809,874,281,79,83,53,129,15
G31811,1770,491,172,204,228,148,41
G31812,1119,285,106,112,128,139,22
G31813,1283,357,115,107,150,62,33
G31814,1947,600,154,218,64,284,31
G31815,515,156,21,45,20,78,10
G31817,1382,404,177,179,72,133,26
G31818,8957,2127,991,779,775,426,146
G31821,1709,401,148,192,168,108,38
G31823,2120,602,214,290,198,120,35
G31825,366,117,26,45,18,36,6
G31826,2212,623,185,242,219,151,44
G31827,236,57,20,21,16,64,5
G31829,2102,589,215,240,186,154,32
G31831,1523,425,150,184,113,160,34
G31832,1552,365,161,211,81,239,26
G31833,539,163,39,44,34,50,13
G31834,302,80,38,32,22,37,3
G31835,1477,451,142,145,161,121,31
G31836,529,137,22,60,56,33,22
G31837,1133,316,121,137,137,66,30
G31838,457,106,31,32,37,50,7
G31839,11483,3230,1233,1088,1439,474,208
G31841,457,140,12,46,20,99,6
G31842,143,49,10,23,10,22,3
G31843,1261,352,119,157,79,198,24
