G10101,10567,2522,1458,1192,615,1091,92
G31844,1355,390,158,168,100,220,19
G31845,772,237,93,84,66,45,14
G31846,1225,312,122,99,212,30,20
G31847,1307,327,143,177,122,151,18
G31848,1189,406,83,131,60,190,14
G31849,760,220,75,83,110,48,16
G31901,2230,597,264,273,156,200,40
G31902,1691,521,152,173,60,166,49
G31903,3975,1005,496,489,342,358,93
G31904,971,271,107,111,55,100,24
G31905,3393,648,679,487,184,200,53
G31906,1627,368,166,117,170,326,38
G31907,749,171,102,100,44,127,12
G31909,2106,593,207,242,107,334,31
G31911,878,258,86,95,67,99,17
G31912,5950,1525,738,603,724,416,115
G31913,1229,357,122,157,94,137,24
G31915,1104,336,94,124,59,162,23
G31916,1765,488,214,204,152,199,42
G31917,1097,272,184,158,68,83,38
G31918,2597,623,282,301,169,326,64
G31919,1736,398,247,216,109,137,32
G31921,2323,521,405,354,131,178,37
G31922,1636,438,167,167,126,184,46
G31923,728,213,60,85,22,124,16
G31925,1205,305,144,151,110,151,19
G31926,6323,1422,949,796,313,533,114
G31927,1238,317,164,140,58,108,21
G31928,1438,426,174,180,100,169,26
G31929,3655,840,476,420,418,397,83
G31932,1274,275,196,179,139,111,21
G31934,2828,697,336,373,162,413,65
G31935,2038,497,199,211,173,259,74
G31938,866,205,103,108,36,166,9
G31939,322,115,10,24,33,54,11
G31941,641,138,53,72,22,102,16
G31943,4668,1311,546,449,493,338,92
G31945,1100,274,144,144,154,91,35
G31946,1069,332,103,128,30,149,24
G31947,5098,1238,598,599,537,333,94
G31948,1992,490,266,236,197,176,38
G32001,2597,534,232,285,473,194,39
G32002,1718,378,138,146,231,294,32
G32003,1634,340,214,158,163,158,31
G32004,1220,284,79,131,76,291,26
G32005,1522,285,113,188,193,192,40
G32006,2396,678,197,232,98,473,45
G32007,236,40,29,16,24,37,2
G32008,4299,1185,459,443,249,516,72
G32009,1534,383,116,151,59,364,35
G32011,998,279,47,61,70,165,16
G32012,1100,335,63,73,31,218,17
G32013,3481,568,549,487,245,419,51
G32014,1877,475,212,244,70,332,38
G32015,1059,301,94,127,56,198,22
G32016,2908,636,384,338,306,174,68
G32017,2631,759,233,299,176,304,49
G32018,1188,351,136,134,47,217,20
G32101,1492,345,164,181,137,145,41
G32104,2225,608,231,261,108,288,36
G32106,1767,493,156,215,130,151,60
G32107,2534,679,228,285,236,263,71
G32109,799,196,69,91,77,157,21
G32112,1659,485,217,175,102,179,38
G32114,2873,731,324,364,220,353,73
G32115,1055,279,104,104,106,130,29
G32116,1775,401,246,263,133,155,34
G32119,1768,545,182,194,88,252,32
G32131,5705,1530,649,666,446,539,118
G32132,1677,454,145,213,136,223,36
G32134,2369,579,352,340,164,270,48
G32135,11843,2527,1742,1581,735,921,209
G32139,1075,284,111,149,50,155,30
G32141,2980,785,255,277,300,260,70
G32142,6007,1253,1076,927,421,375,113
G32143,1150,324,138,159,101,55,26
G32202,953,294,71,81,123,44,17
G32203,1370,373,94,136,68,227,35
G32206,1070,321,75,104,74,147,37
G32207,2349,627,158,204,212,149,62
G32209,1242,375,98,118,64,163,41
G32212,802,205,62,71,57,141,16
G32214,781,225,49,85,36,150,13
G32216,2322,582,183,270,138,379,50
G32217,1184,378,70,120,72,169,33
G32219,2196,505,161,197,175,385,74
G32221,1042,294,74,114,54,154,20
G32222,474,133,25,54,31,85,7
G32223,842,211,58,90,66,133,25
G32301,2570,625,377,404,204,199,41
G32302,598,220,33,47,30,83,11
G32304,2120,565,206,155,287,69,33
G32305,3602,1143,345,352,346,155,68
G32306,2415,658,223,307,191,249,37
G32307,3229,802,360,316,361,142,63
G32308,1036,239,93,104,54,132,9
G32309,1383,530,73,110,61,249,15
G32311,1137,348,124,112,68,146,11
G32312,852,256,51,129,48,165,14
G32313,2567,642,466,329,185,212,41
G32314,2349,767,162,306,97,353,38
G32315,1882,610,137,248,99,280,41
G32316,3016,913,333,382,242,210,51
G32317,854,216,64,117,16,205,15
G32318,2169,667,201,189,196,120,27
G32319,2221,577,311,338,128,166,39
G32321,583,189,48,51,39,63,7
G32322,424,139,47,47,22,56,12
G32323,1954,502,244,169,192,143,35
G32324,382,90,28,36,25,55,14
G32325,994,320,73,127,60,142,12
G32326,813,259,53,52,154,88,25
G32327,3732,1102,296,346,421,160,98
G32331,1272,325,157,125,176,67,28
G32332,1463,360,167,193,156,97,30
G32333,912,245,98,117,83,118,22
G32334,869,319,63,118,26,100,13
G32335,1266,371,104,133,92,180,30
G32336,1498,354,215,195,120,90,30
G32337,3254,1065,349,305,220,164,67
G32338,1609,503,176,183,194,101,32
G32401,2660,708,296,254,312,112,46
G32402,3968,1051,482,363,347,132,68
G32403,3696,718,628,607,213,221,37
G32404,8296,2325,1126,1070,659,376,133
G32405,2129,520,233,233,212,102,41
G32406,5506,1550,612,562,547,323,79
G32407,678,167,59,43,123,24,9
G32408,19756,3206,4143,3614,929,1457,289
G32409,1269,352,146,144,145,50,31
G32411,1597,444,169,191,127,74,28
G32412,2905,531,525,462,169,230,52
G32413,1332,365,141,185,93,116,21
G32415,5361,1080,1055,777,299,311,79
G32416,6996,1228,1451,929,463,383,81
G32417,533,110,64,65,41,97,16
G32418,1493,377,109,161,191,98,21
G32419,12242,3107,1488,1095,1297,384,212
G32421,2071,395,434,316,134,171,23
G32423,1303,297,275,185,51,99,23
G32424,1275,398,147,109,106,84,17
G32501,1646,425,116,191,109,202,27
G32502,1388,385,92,145,37,272,33
G32503,293,74,22,27,52,18,10
G32504,1030,265,83,104,63,222,23
G32505,1535,491,108,136,119,199,50
G32506,729,192,58,65,36,138,21
G32508,3791,1106,305,327,160,621,90
G32509,1150,381,66,110,59,231,37
G32511,443,92,31,47,61,49,6
G32514,540,160,33,64,29,109,18
G32515,1248,305,69,118,62,238,52
G32516,1497,420,100,117,100,254,32
G32517,924,286,53,81,64,155,19
G32518,852,228,65,115,46,165,19
G32519,711,240,34,71,28,113,22
G32521,1447,331,135,144,66,233,45
G32522,1074,304,64,110,38,209,34
G32523,696,180,53,92,42,137,15
G32524,1238,319,117,103,174,184,25
G32525,1650,464,105,136,38,393,68
G32528,848,193,72,92,32,179,22
G32529,1049,274,76,110,64,170,20
G40402,1953,420,124,150,56,209,17
G40403,418,137,30,22,8,73,7
G40404,11793,2327,1212,1048,726,498,119
G40405,2055,487,158,157,81,233,25
G40406,1803,421,144,139,84,137,24
G40407,1560,472,116,113,67,177,17
G40408,730,182,50,64,28,95,12
G40409,854,207,68,89,36,122,7
G40411,471,112,46,53,30,62,6
G40412,1024,249,83,81,31,162,10
G40413,2386,623,149,195,125,199,41
G40414,2196,385,225,237,89,214,15
G40415,1141,300,45,73,69,110,10
G40416,497,126,37,55,31,76,5
G40417,911,249,71,89,35,117,13
G40418,3527,944,282,274,273,246,55
G40419,2122,637,139,205,73,234,32
G40421,3721,781,318,318,255,192,60
G40422,1642,333,109,119,88,79,22
G40423,942,197,100,139,47,107,3
G40424,762,214,50,53,22,71,15
G40425,1257,298,119,85,106,108,23
G40426,2281,567,183,203,151,243,22
G40427,1729,478,111,174,108,145,32
G40428,2416,522,215,191,105,196,30
G40429,759,215,61,59,28,86,18
G40431,766,166,59,77,41,67,20
G40432,1288,368,43,98,51,162,34
G40433,770,248,37,42,40,101,7
G40434,768,201,40,57,66,81,10
G40435,317,101,11,22,3,46,2
G40436,1658,377,107,119,136,162,22
G40437,2290,551,187,183,145,195,24
G40438,1839,400,169,199,98,118,14
G40439,474,54,59,46,10,97,10
G40441,2845,686,270,247,177,168,34
G40442,748,181,62,62,28,99,6
G40443,1611,361,125,139,40,204,20
G40444,564,144,24,32,19,87,11
G40445,448,108,28,36,14,41,6
G40446,1144,310,80,81,62,114,3
G40501,4536,1081,533,496,430,315,49
G40502,1644,364,201,140,154,119,29
G40503,2892,553,352,265,200,214,23
G40504,1845,443,224,190,141,97,17
G40505,1089,236,119,90,75,120,12
G40506,3380,985,337,349,253,334,40
G40507,1583,420,163,140,109,150,19
G40508,2241,607,203,211,138,240,29
G40509,1487,394,174,156,94,127,13
G40511,1741,463,244,184,127,133,25
G40512,1293,375,106,138,47,176,18
G40601,5999,1204,848,605,497,470,56
G40602,1520,322,143,173,93,150,21
G40603,2195,468,260,186,185,249,31
G40604,2240,505,297,244,169,163,43
G40605,947,144,111,125,67,175,10
G40606,513,134,26,34,12,158,5
G40607,1662,377,179,209,128,197,20
G40608,2554,658,238,186,142,370,30
G40609,2272,493,267,248,139,304,31
G40611,1376,316,72,100,95,255,17
G40612,2579,499,377,287,163,296,37
G40613,785,222,69,65,36,110,9
G40614,4241,1001,518,469,362,329,50
G40615,2324,352,255,266,176,327,18
G40616,1151,259,117,114,115,115,16
G40617,1133,261,102,115,93,175,17
G40618,2288,565,190,170,199,277,26
G40619,1573,448,137,176,101,244,17
G40621,1811,488,130,145,66,251,16
G40622,1657,374,223,210,195,159,21
G40623,1077,233,164,142,71,138,9
G40624,3435,716,479,344,275,265,40
G40625,838,136,80,71,56,166,9
G40626,1272,251,95,128,79,235,19
G40627,2307,500,324,239,117,334,31
G40701,7777,1640,1045,877,526,543,88
G40702,6057,1109,638,522,611,242,91
G40703,10690,1987,1392,1188,711,638,127
G40704,6344,1275,785,608,774,330,96
G40705,9936,1704,1413,1178,489,566,88
G40706,1457,325,108,128,242,105,36
G40707,1612,358,164,164,154,142,23
G40708,2143,493,250,234,150,184,32
G40709,604,85,118,72,100,19,5
G40711,7152,1582,737,652,726,442,82
G40712,563,94,73,62,92,40,7
G40713,4044,936,446,481,261,251,59
G40714,2936,708,335,334,246,145,46
G40715,1614,348,146,184,127,117,17
G40716,873,159,62,79,65,126,6
G40717,2123,460,186,211,147,222,33
G40718,1337,214,188,179,84,111,17
G40719,3733,723,408,407,289,289,36
G40801,661,176,66,70,40,74,5
G40802,3022,666,358,316,192,210,25
G40803,1910,436,202,218,54,212,22
G40804,887,264,54,80,40,146,13
G40805,1877,478,195,152,104,149,23
G40806,2852,725,297,271,155,288,26
G40807,1146,245,128,117,93,126,10
G40808,3519,787,471,343,209,236,36
G40809,1637,362,227,192,95,130,15
G40811,1222,329,128,120,63,129,12
G40812,2007,499,227,191,112,197,23
G40813,1040,316,76,113,61,100,19
G40814,1161,245,149,120,49,197,13
G40815,1033,264,80,88,51,140,15
G40816,1901,569,172,145,150,204,29
G40817,1323,366,127,104,73,196,23
G40818,1095,243,101,91,79,68,11
G40819,1760,411,228,159,73,158,13
G40821,787,178,113,84,15,88,2
G40822,1430,343,150,118,81,141,18
G40823,820,271,76,65,39,80,5
G40824,1753,445,157,166,83,254,18
G40825,1015,243,139,100,40,103,11
G40826,423,130,50,35,17,56,8
G40827,2412,590,267,219,238,159,20
G40828,900,197,99,75,36,115,4
G40829,1648,451,140,119,80,125,25
G40831,2881,738,285,289,137,366,27
G40832,2356,599,312,262,166,179,25
G40833,1297,273,164,142,60,162,9
G40834,656,176,55,70,14,100,6
G40901,512,90,34,66,28,72,8
G40902,2877,706,193,232,192,227,32
G40903,737,149,59,95,41,77,5
G40904,1505,367,166,144,76,171,16
G40905,3221,555,460,322,243,212,27
G40906,839,185,73,83,147,66,5
G40907,4667,1035,532,566,226,399,56
G40908,4457,964,585,523,411,290,48
G40909,2775,676,260,293,221,200,33
G40911,374,62,51,45,20,47,4
G40912,3942,956,393,369,192,278,50
G40913,2110,530,193,217,99,233,36
G40914,515,138,37,54,62,38,7
G40915,1473,309,113,145,121,145,15
G40916,275,71,12,23,29,14,5
G40917,2200,438,281,232,128,176,26
G40918,1741,409,101,133,168,137,23
G40919,675,142,74,72,40,91,10
G40921,662,162,36,72,29,57,5
G40922,2293,525,194,283,107,273,26
G40923,1890,351,152,225,137,127,20
G41001,929,181,92,124,59,129,11
G41002,10749,2591,1034,880,922,389,134
G41003,4686,1206,466,442,499,160,73
G41004,694,165,67,96,52,69,7
G41005,8013,1616,915,867,696,435,93
G41006,1072,223,122,150,93,101,12
G41007,4534,1205,501,482,356,254,65
G41008,1400,323,202,169,110,100,16
G41009,2002,491,220,220,92,151,23
G41011,2535,605,313,264,270,163,22
G41012,20266,4004,3255,2671,1488,984,214
G41013,5014,953,697,736,353,393,61
G41014,4660,823,659,522,317,269,39
G41015,1620,304,218,172,106,189,13
G41016,1596,384,194,195,161,114,22
G41017,5365,1151,722,637,424,254,79
G41018,1460,318,145,157,104,111,16
G41019,3104,822,316,299,197,202,48
G41021,16147,3529,1768,1378,1494,656,179
G41022,4630,722,850,684,343,354,44
G41101,975,232,92,85,107,121,10
G41102,1138,226,131,128,119,145,13
G41103,1318,341,106,116,88,214,9
G41104,813,198,60,54,49,140,10
G41105,2396,584,203,240,192,198,37
G41106,2381,469,347,309,220,187,29
G41107,730,216,75,76,29,74,10
G41108,1773,411,107,147,57,320,18
G41109,1978,459,260,209,273,109,22
G41111,3621,612,455,368,403,196,48
G41112,1363,264,100,109,96,204,10
G41113,1293,332,91,121,60,230,17
G41114,2802,665,228,305,225,348,26
G41115,1360,317,82,126,73,200,16
G41116,6121,1270,703,743,441,544,59
G41117,756,131,95,55,32,190,5
G41118,3318,606,406,343,392,377,36
G41119,1676,429,90,129,153,205,22
G41121,548,126,37,55,48,91,6
G41122,724,129,39,60,29,199,7
G41123,1416,386,108,140,99,147,24
G41124,3998,838,549,382,449,278,56
G41125,2295,531,210,202,198,263,34
G41126,1136,225,100,100,50,190,10
G41201,592,143,53,56,12,73,10
G41202,813,189,46,51,41,62,3
G41203,2260,618,163,167,140,117,20
G41204,2702,707,231,207,172,194,18
G41205,612,161,37,37,34,69,10
G41206,433,105,36,42,32,68,4
G41207,1099,240,67,73,43,91,4
G41208,926,202,65,72,46,112,11
G41209,1725,422,212,183,59,194,11
G41211,579,171,32,51,18,82,5
G41212,1060,302,67,96,41,148,15
G41213,1821,452,110,149,57,216,10
G41214,1847,449,132,144,75,185,11
G41215,1955,553,111,120,96,171,24
G41216,263,42,36,41,6,36,3
G41217,530,133,40,40,49,49,0
G41218,1868,458,222,218,118,162,21
G41219,1148,249,69,69,54,68,8
G41221,713,161,60,89,17,96,16
G41222,559,134,60,36,16,108,5
G41223,832,232,71,53,40,85,14
G41224,1118,303,89,105,33,113,15
G41225,8401,1590,964,794,463,461,87
G41226,449,86,55,66,9,77,5
G41227,675,189,63,74,11,108,6
G41228,1346,284,142,99,65,78,11
G41229,950,191,76,68,42,90,7
G41231,1951,469,172,167,89,274,20
G41232,1238,311,140,118,36,115,15
G41233,1212,311,96,130,58,124,15
G41234,1764,463,106,139,113,177,12
G41235,464,109,33,49,20,71,2
G41236,456,121,39,34,37,53,2
G41301,316,98,18,37,18,42,2
G41302,413,119,37,53,32,72,4
G41304,1797,444,170,207,96,157,11
G41305,895,181,93,130,38,154,8
G41306,368,101,24,39,10,65,6
G41307,425,97,44,40,11,75,4
G41309,2085,381,233,251,222,212,19
G41311,344,118,20,38,2,64,2
G41312,1191,240,106,117,57,156,9
G41313,1298,239,82,101,99,157,22
G41314,865,167,79,83,80,143,3
G41315,1082,273,76,57,77,99,11
G41316,1256,225,157,136,94,160,11
G41317,1203,242,60,91,60,220,13
G41318,1250,274,101,134,58,150,18
G41319,430,108,21,30,19,66,3
G41321,965,152,122,119,50,112,14
G41322,803,213,51,79,38,144,3
G41323,1452,300,159,161,69,212,13
G41324,523,78,33,38,19,117,6
G41325,1286,290,104,141,32,190,9
G41326,1298,272,83,169,66,198,16
G41327,1162,261,78,137,34,206,7
G41328,1231,268,105,194,39,168,9
G41329,1139,179,93,108,59,207,7
G41331,826,211,75,90,27,116,10
G41332,2983,644,326,365,177,321,23
G41333,412,74,29,44,30,59,3
G41334,1454,275,133,184,74,242,23
G41335,657,124,84,80,48,115,11
G41336,495,94,52,60,10,87,12
G41337,977,216,103,110,53,135,17
G41338,1849,345,174,256,67,296,16
G41341,483,93,27,36,31,79,3
G41342,2375,536,169,247,113,297,25
G41343,2573,575,223,257,116,296,40
G41344,4165,750,493,521,188,429,35
G41401,535,152,56,45,33,80,7
G41402,4077,1145,314,337,305,314,40
G41403,1543,375,165,145,78,126,18
G41404,1282,352,104,96,73,161,14
G41405,840,180,84,72,33,146,10
G41406,1045,313,84,107,40,111,16
G41407,779,170,70,44,36,81,9
G41408,1446,449,56,72,85,130,16
G41409,2360,604,133,179,92,266,19
G41411,1611,483,114,120,58,167,19
G41412,233,88,20,26,6,35,4
G41413,2107,512,176,171,129,249,25
G41414,1801,512,168,153,53,150,14
G41415,1162,302,84,83,74,177,8
G41416,1595,338,150,149,90,99,6
G41417,1296,350,102,90,57,238,25
G41418,2343,555,193,207,160,196,19
G41419,1406,394,101,131,43,135,14
G41421,935,280,56,76,64,105,7
G41422,3745,716,368,320,239,195,35
G41423,1725,388,136,165,64,231,10
G41424,655,192,50,75,20,91,7
G41425,956,194,89,97,49,95,9
G41426,2291,496,186,221,155,217,28
G41427,456,110,27,45,16,72,4
G41428,1009,268,60,57,87,114,12
G41429,1207,272,97,98,84,142,10
G41501,1414,306,129,188,54,202,11
G41502,1831,370,251,230,113,188,15
G41503,3895,792,430,400,207,301,35
G41504,2387,471,346,337,169,221,27
G41505,1508,362,136,200,81,219,25
G41506,5244,1158,736,594,394,467,70
G41507,2218,488,272,219,221,270,28
G41508,1026,274,135,134,70,108,10
G41509,1307,276,143,132,117,134,12
G41511,1767,413,185,203,116,126,28
G41512,1441,341,124,128,203,98,33
G41513,1037,207,101,120,74,115,11
G41514,2472,540,319,311,160,287,26
G41515,995,210,66,91,42,179,14
G41516,7328,1684,784,740,755,464,119
G41517,2763,622,288,301,188,253,50
G41518,1789,436,170,218,99,226,14
G41521,2549,552,255,276,191,273,26
G41522,3427,799,330,358,355,235,56
G41601,3166,757,406,391,162,356,40
G41602,3595,763,531,465,169,456,34
G41603,3279,697,337,402,122,411,49
G41604,1664,292,239,199,83,229,31
G41605,6972,1498,1138,853,435,511,79
G41606,4377,996,621,572,355,381,52
G41607,5113,785,1047,634,388,299,39
G41608,739,157,107,99,49,68,8
G41609,4080,685,616,564,190,382,41
G41611,1831,344,253,224,78,172,19
G41612,2052,418,176,214,108,264,19
G41613,1675,332,283,203,85,155,16
G41614,2180,345,430,310,110,236,18
G41615,2560,523,321,286,148,296,45
G41616,423,111,24,34,35,60,7
G41617,3614,556,848,507,205,273,26
G41618,3690,570,743,581,227,206,35
G41619,1017,235,116,134,64,115,18
G41621,1062,185,164,118,74,129,15
G41622,1274,288,129,153,64,172,15
G41623,758,160,82,69,44,98,12
G41624,3929,824,571,470,370,227,56
G41625,1677,359,162,216,68,272,26
G41626,3297,542,503,387,299,306,31
G41627,1390,256,234,167,78,176,14
G41701,2638,597,218,223,363,160,24
G41702,1303,228,201,168,88,101,14
G41703,5895,1219,607,492,562,252,72
G41704,934,250,101,116,17,126,7
G41705,1337,362,122,102,83,104,24
G41706,800,191,53,66,25,121,10
G41707,1393,320,138,127,98,124,18
G41708,754,218,70,53,23,125,19
G41709,3926,1128,347,341,351,272,62
G41711,2247,534,286,255,99,192,34
G41712,889,159,72,80,37,148,16
G41713,3921,956,401,280,438,110,69
G41714,667,127,81,64,38,92,5
G41715,2513,425,285,288,78,158,27
G41716,2066,560,215,241,112,210,36
G41717,857,228,102,86,32,102,7
G41718,906,216,84,105,45,91,14
G41719,1197,290,90,116,87,133,17
G41721,1304,342,53,76,31,229,24
G41722,3010,709,280,257,227,225,43
G41723,1163,253,111,102,88,121,7
G41724,516,104,56,57,57,55,4
G41725,421,104,65,52,20,47,3
G41726,1861,531,123,101,130,179,34
G41727,790,165,93,104,41,96,9
G41728,491,134,50,56,31,60,6
G41729,392,121,36,20,29,34,5
G41731,5001,1250,674,499,284,349,61
G41732,1642,394,184,122,115,136,14
G41733,209,45,39,21,5,24,2
G41734,3147,844,279,339,107,224,44
G41735,1826,361,216,199,62,203,27
G41736,1040,224,120,102,60,101,7
G41737,2715,569,395,291,184,144,34
G41738,2969,670,373,282,216,198,30
G41739,4330,992,616,513,224,229,64
G41741,1115,329,85,111,29,135,5
G41742,2876,603,287,330,74,267,27
G41743,4444,971,549,486,325,242,74
G41744,1182,307,171,123,43,131,18
G41745,1114,188,118,135,73,94,12
G41746,9000,1669,1304,893,617,509,104
G41747,3707,897,392,362,212,295,59
G41748,781,215,54,72,22,124,15
G41749,1246,203,163,129,62,128,14
G41751,1194,243,162,121,49,149,16
G41752,980,193,129,91,62,95,13
G41801,433,108,33,56,14,67,3
G41802,501,121,48,44,41,44,7
G41803,1966,455,170,189,150,246,16
G41804,3264,801,352,331,235,216,36
G41805,1978,542,186,208,74,210,16
G41806,1680,458,159,152,124,145,20
G41807,1092,264,97,136,66,133,14
G41808,4564,1180,468,483,317,278,44
G41809,702,167,69,99,43,52,6
G41811,2373,498,237,188,121,126,28
G41812,9403,2532,969,888,717,356,87
G41813,710,167,72,88,36,91,9
G41814,1242,356,114,142,60,150,15
G41815,731,148,83,90,29,131,10
G41816,2170,581,260,261,119,262,29
G41817,1904,502,185,147,135,206,21
G41818,987,231,135,130,61,81,17
G41819,1496,380,149,177,96,184,15
G41821,1852,506,193,243,80,254,18
G41822,1598,485,134,170,71,154,7
G41823,4208,802,595,531,205,295,47
G41824,2558,690,315,298,197,187,23
G50201,4420,1148,401,438,365,504,88
G50202,2803,714,291,357,155,344,60
G50203,1679,461,137,135,127,255,22
G50204,3071,805,418,334,166,255,42
G50205,13940,3174,1763,1409,928,676,219
G50206,715,214,46,60,51,138,10
G50207,5355,1326,637,672,237,535,96
G50208,3165,716,510,372,192,261,55
G50209,3436,716,416,410,188,226,52
G50211,1297,420,73,141,39,261,20
G50212,1092,298,92,101,60,158,22
G50213,1558,425,150,176,97,190,33
G50301,3036,633,408,376,151,260,48
G50302,2837,710,396,338,108,358,36
G50303,3911,864,542,515,172,442,55
G50304,1382,365,143,124,78,128,13
G50305,3651,899,403,345,394,113,62
G50306,1186,298,109,134,60,151,17
G50307,1102,271,118,147,60,146,12
G50308,2263,512,299,329,126,219,24
G50309,4163,801,638,648,181,373,57
G50311,2347,717,206,261,81,274,38
G50312,1059,227,113,134,35,138,19
G50313,599,161,66,65,24,132,9
G50314,5147,1175,586,558,391,277,67
G50315,1823,441,225,201,69,118,26
G50316,3120,692,429,382,165,243,44
G50317,3758,979,464,429,184,334,52
G50318,354,115,20,37,26,41,4
G50319,2636,625,334,301,135,252,27
G50321,2615,601,379,330,116,238,44
G50322,2879,784,319,311,152,272,41
G50323,2441,479,389,336,79,274,33
G50324,4471,1160,503,410,223,275,62
G50325,1862,449,237,218,90,186,38
G50326,4023,860,570,420,244,221,62
G50327,3641,849,529,415,115,462,37
G50328,966,266,129,104,31,90,10
G50329,2346,665,269,259,138,240,29
G50331,810,239,73,76,36,120,18
G50332,1463,331,153,164,60,182,23
G50335,5422,1749,491,476,303,485,95
G50336,2820,535,333,342,172,309,50
G50337,4498,1156,513,481,193,464,69
G50338,9965,2634,1228,1165,475,697,153
G50339,7833,1888,1210,917,346,623,93
G50401,2871,760,253,298,107,271,49
G50402,5047,1341,329,482,426,355,72
G50403,2813,834,176,267,232,141,46
G50404,7432,1920,584,683,899,420,128
G50405,1316,423,98,130,127,121,19
G50406,1673,538,115,184,71,197,38
G50407,998,329,60,76,18,86,18
G50408,2099,624,130,294,82,263,31
G50409,412,134,20,49,30,68,6
G50411,2884,759,166,293,177,473,32
G50412,1102,348,41,94,87,110,23
G50413,703,171,39,61,53,128,9
G50414,588,160,26,40,43,88,10
G50415,1138,276,68,98,156,79,16
G50416,1732,483,127,161,131,206,21
G50417,3400,933,222,315,179,322,48
G50418,7871,2188,724,839,471,596,141
G50419,1209,385,84,75,86,114,19
