G10101,10567,2522,1458,1192,615,1091,92
G50421,2566,569,255,214,404,115,37
G50422,325,82,16,24,14,27,7
G50423,2245,657,137,222,94,224,27
G50424,2234,561,148,204,181,155,33
G50425,693,233,45,71,13,67,7
G50501,295,100,15,22,12,60,2
G50502,457,130,21,34,15,72,3
G50503,1903,492,93,172,104,176,23
G50504,1314,359,84,142,61,136,15
G50505,442,170,9,26,33,57,7
G50506,927,267,21,63,98,88,20
G50507,605,173,12,32,42,76,4
G50508,565,163,27,54,56,73,5
G50509,2712,856,134,216,179,253,53
G50511,266,97,11,23,11,33,5
G50512,190,34,7,6,6,20,0
G50513,768,259,35,67,49,77,11
G50514,246,72,13,16,29,38,1
G50515,962,320,30,71,29,161,9
G50601,3180,855,231,235,206,324,58
G50602,3389,934,299,338,267,260,51
G50603,604,151,36,50,75,91,13
G50604,524,124,43,51,40,65,7
G50605,927,238,66,83,69,140,7
G50606,2152,488,214,207,223,160,39
G50607,637,160,37,61,48,68,14
G50608,1069,306,61,81,119,66,21
G50609,2416,460,258,229,201,326,26
G50611,2612,591,244,288,126,218,34
G50612,1563,396,125,177,62,162,19
G50613,3882,1034,247,325,264,331,62
G50614,2026,455,134,164,141,157,29
G50615,2037,569,156,226,161,196,47
G50616,2824,665,217,272,179,225,46
G50617,2415,650,135,241,132,274,37
G50618,2078,541,118,176,79,243,45
G50619,11941,2809,1265,1270,853,753,167
G50621,1249,388,75,77,116,126,22
G50622,2147,676,154,174,153,216,26
G50623,1422,419,111,159,85,133,19
G50624,2270,549,159,185,206,175,50
G50625,458,143,21,24,19,37,7
G50626,884,225,41,63,65,120,17
G50627,324,61,16,41,15,47,8
G50628,6493,1462,601,576,481,369,111
G60305,2366,467,171,434,234,83,9
G60318,2752,692,204,379,121,130,38
G60323,1395,365,50,159,114,71,15
G60324,1430,378,80,196,96,65,14
G60326,1232,325,121,202,92,83,13
G60329,1111,289,64,165,43,71,16
G60341,1305,394,73,178,66,100,18
G60344,9379,1766,703,1681,569,303,95
G60345,5493,1666,197,619,311,337,68
G60346,3485,860,189,585,157,312,40
G60347,2619,763,132,404,123,217,57
G60348,2974,902,163,410,128,200,43
G60349,3839,1065,174,605,274,199,43
G60351,3665,1030,140,416,234,221,53
G60608,4369,1131,368,505,226,206,62
G60611,2984,812,252,341,160,127,45
G60613,6190,1581,583,665,407,199,86
G60617,3863,712,594,625,185,166,51
G60618,1125,281,86,159,96,44,18
G60619,2430,544,296,423,115,153,28
G60623,2297,356,274,340,97,149,32
G60624,4691,1166,388,458,297,175,52
G60626,3032,660,452,423,81,148,46
G60628,2209,400,304,371,87,112,22
G60629,4010,934,349,538,231,106,54
G60632,1727,459,117,193,110,60,36
G60639,1144,309,87,161,70,84,20
G60641,1021,194,97,158,84,56,17
G60642,1738,304,227,260,64,103,17
G60645,2592,689,168,274,96,252,37
G60646,2275,385,377,425,94,138,22
G60647,612,166,48,64,44,48,7
G60648,1769,400,275,297,83,86,32
G60651,1690,427,81,180,134,109,32
G60653,3592,962,363,486,139,204,43
G60654,2135,454,274,341,57,141,22
G60655,1760,500,138,186,163,75,26
G60656,1219,320,120,173,65,136,16
G60659,3285,886,261,377,234,167,55
G60661,5224,1292,570,753,229,347,76
G60662,3825,1001,337,560,168,221,51
G60663,5546,1292,442,727,546,292,62
G60664,10247,2539,1332,1447,677,383,146
G60665,5727,1471,525,878,263,303,64
G60666,2185,527,222,327,65,150,37
G60667,3201,706,405,557,165,177,26
G60668,3005,761,282,378,116,193,54
G60669,8258,2025,919,1202,452,258,104
G61001,1187,284,101,195,35,106,11
G61002,821,218,38,111,38,44,14
G61007,1110,333,88,133,43,96,22
G61008,928,263,46,121,26,96,17
G61012,1753,573,103,179,151,82,33
G61013,1868,582,101,249,84,155,38
G61016,1648,504,102,202,85,108,24
G61017,1144,287,70,149,75,114,30
G61019,1033,254,70,141,90,66,10
G61021,1670,416,134,221,102,96,21
G61024,1784,580,51,164,103,154,30
G61027,1220,359,61,156,38,130,15
G61032,1704,507,70,202,67,162,22
G61033,1898,490,102,207,82,135,32
G61043,2697,818,185,289,131,123,35
G61045,4416,1062,320,452,368,168,43
G61049,2049,539,103,206,138,80,26
G61051,2344,668,126,295,110,192,28
G61052,2201,624,185,264,81,138,31
G61053,9332,2196,774,1125,475,378,107
G61054,3086,813,117,342,110,280,41
G61055,1226,265,108,182,34,115,11
G61056,3323,880,144,406,114,376,44
G61057,1906,539,74,304,46,211,22
G61058,3701,999,167,390,207,234,42
G61059,4124,1053,337,516,216,234,47
G61101,3806,836,278,347,644,138,67
G61105,848,225,67,93,62,74,19
G61106,1350,392,76,175,109,91,19
G61107,1092,314,67,125,85,72,11
G61108,19292,4550,1594,1867,1749,515,289
G61109,1514,357,90,165,93,134,16
G61111,1324,327,127,157,152,47,15
G61112,537,134,28,43,79,31,9
G61113,2482,767,147,249,251,101,35
G61114,1953,562,115,210,182,76,33
G61115,1634,478,103,171,195,79,26
G61116,1171,365,50,112,108,69,14
G61118,838,203,51,63,139,13,13
G61119,483,122,14,55,61,35,11
G61203,2155,650,128,254,116,138,32
G61204,1532,204,136,181,142,70,19
G61205,679,112,68,74,98,41,13
G61206,1007,325,53,101,111,67,14
G61207,3701,536,408,387,276,214,49
G61213,2133,481,128,289,95,114,25
G61215,1034,148,103,122,48,90,16
G61217,1932,440,105,220,90,193,25
G61222,1434,372,68,151,83,111,17
G61236,2093,513,155,256,67,119,33
G61243,1316,246,102,102,279,35,18
G61247,2770,653,165,242,386,76,48
G61251,423,96,33,40,87,25,22
G61252,907,194,98,99,63,99,25
G61253,4084,964,293,382,329,179,52
G61254,956,242,56,91,33,130,12
G61255,3863,832,240,400,198,201,45
G61256,1102,249,79,120,126,67,21
G61257,3359,942,187,376,146,246,40
G61258,2440,523,132,232,420,151,40
G61259,6064,1366,486,657,517,247,79
G61261,1530,415,85,188,92,119,25
G61262,1555,361,97,199,105,121,31
G61263,4144,978,304,382,399,181,67
G61264,1531,344,152,153,154,95,17
G61265,5160,1185,329,513,201,296,60
G61266,1268,298,57,128,65,110,31
G61267,2174,463,139,263,118,147,29
G61413,487,144,18,59,24,32,9
G61425,1678,393,95,196,118,140,24
G61428,805,234,35,86,62,71,12
G61437,1227,339,63,97,71,158,12
G61438,3109,660,226,362,139,277,42
G61439,4233,1066,294,475,219,274,57
G61441,979,305,53,107,56,120,25
G61442,1463,349,61,150,70,132,25
G61443,1585,449,95,162,125,117,16
G61444,1787,485,80,176,101,96,29
G61445,1436,407,45,131,147,109,20
G61446,1529,461,79,164,77,94,29
G61611,2052,584,130,257,117,117,24
G61612,2711,725,217,312,177,154,35
G61615,1798,514,106,237,60,137,23
G61618,1435,396,92,141,173,36,11
G61621,685,215,32,69,47,67,6
G61624,2582,819,143,305,97,199,46
G61625,7827,2119,587,854,669,247,114
G61626,4643,1302,293,473,434,118,46
G61627,1503,428,62,196,59,113,25
G61628,1353,409,53,102,65,87,24
G61629,934,267,41,103,31,96,8
G61631,8552,2549,584,889,840,230,124
G61632,2470,681,111,293,243,112,23
G61633,3308,876,267,437,171,193,54
G61701,1588,468,157,216,80,98,26
G61708,1272,437,80,106,62,127,17
G61711,736,174,63,72,66,148,13
G61716,2364,660,242,295,64,214,30
G61719,1701,508,167,238,65,115,12
G61727,1769,455,200,204,95,89,19
G61728,593,205,32,56,45,89,14
G61729,1696,413,176,220,101,154,30
G61731,1135,311,88,119,59,137,17
G61741,969,190,72,97,120,103,8
G61743,628,145,37,69,59,95,10
G61744,546,166,30,61,35,64,11
G61745,931,245,67,106,52,130,10
G61746,3264,843,297,432,121,250,48
G61748,3273,1128,233,329,121,214,38
G61751,1950,466,189,265,121,168,17
G61756,3431,925,323,405,231,308,54
G61757,4263,1251,309,448,191,447,47
G61758,1472,388,80,152,67,155,16
G61759,1373,479,88,155,40,193,9
G61761,1431,325,90,150,86,115,23
G61762,1765,514,135,242,56,175,31
G61763,3528,953,235,433,246,348,37
G61764,3002,894,228,335,101,168,28
G61765,4069,1127,363,532,152,249,74
G61766,9105,1776,1142,1117,786,308,127
G62007,6540,1665,456,621,627,205,113
G62008,1123,240,71,156,66,175,12
G62014,1491,348,154,219,86,107,16
G62021,409,90,21,48,28,75,6
G62026,699,167,60,85,51,68,11
G62032,905,246,58,116,53,106,20
G62034,1040,243,71,154,59,133,17
G62036,1131,321,67,111,93,71,20
G62038,5760,1520,375,483,556,146,77
G62039,1498,362,107,190,109,117,28
G62041,9402,2077,711,801,958,243,126
G62042,3204,743,174,277,185,280,50
G62043,2585,599,154,271,303,117,28
G62044,2327,690,119,244,182,167,29
G62045,1603,425,131,237,137,96,26
G62046,2281,553,209,270,183,196,31
G62047,4381,1197,336,517,433,173,66
G62048,4045,1020,300,573,211,319,46
G62105,1495,340,58,207,207,104,27
G62115,4431,1076,399,548,310,198,56
G62116,3325,879,185,413,229,215,48
G62125,1951,546,185,256,179,104,33
G62128,2920,754,275,338,230,142,33
G62131,1296,351,93,142,134,98,19
G62132,1562,363,87,171,162,121,14
G62135,1281,375,89,166,166,57,21
G62138,2014,475,259,271,142,151,26
G62139,12905,3012,1148,1444,1170,429,157
G62141,6886,1602,516,874,820,340,99
G62142,3265,689,231,379,400,211,41
G62143,6962,1490,611,706,783,221,94
G62144,2144,565,143,234,242,148,32
G62145,5746,1423,447,589,693,193,59
G62146,2127,634,170,223,227,97,42
G62147,2022,495,145,232,228,73,35
G62148,1647,427,80,213,142,117,14
G62202,1269,422,78,137,29,158,21
G62205,1828,608,128,186,81,200,21
G62206,880,222,73,96,61,71,10
G62209,1036,389,44,117,24,111,6
G62211,2161,684,146,216,195,184,27
G62214,1467,558,90,130,54,165,12
G62216,1047,356,71,148,29,130,19
G62219,5212,1329,488,754,180,346,74
G62226,1108,415,62,114,117,99,8
G62232,1309,405,74,107,55,118,16
G62233,2593,927,117,282,127,258,32
G62235,1740,637,89,202,56,227,8
G62242,884,259,51,95,50,139,6
G62244,1723,600,105,151,73,156,16
G62245,1275,430,67,141,58,195,9
G62247,1116,460,45,104,33,177,13
G62252,1216,362,96,134,50,118,13
G62256,1886,526,140,190,69,153,15
G62262,1164,321,88,163,37,195,11
G62264,3059,964,254,369,127,309,44
G62265,1720,572,119,187,129,198,16
G62266,2021,690,136,189,88,174,29
G62267,6876,1706,608,827,299,622,67
G62268,2577,910,153,297,109,319,28
G62269,1668,439,109,208,50,178,20
G62271,3066,893,234,404,110,285,36
G62272,2280,712,190,278,59,232,34
G62273,1553,542,62,162,37,156,23
G62274,1075,292,109,95,139,58,14
G62275,5159,1541,333,588,321,505,55
G62276,1213,394,69,97,101,124,18
G62277,2298,785,117,234,211,172,26
G62278,4020,1402,248,367,140,553,42
G62279,1296,443,91,151,59,159,16
G62311,1096,304,70,177,69,154,19
G62314,1047,270,75,98,56,99,14
G62326,1466,362,61,183,36,143,14
G62332,1301,405,62,150,39,106,21
G62335,1051,230,68,150,25,124,11
G62343,1075,255,49,136,50,120,18
G62347,1379,377,65,187,76,110,20
G62368,1078,238,47,132,44,65,14
G62372,1056,358,39,63,30,134,17
G62375,4282,1024,263,458,223,297,55
G62376,2545,469,175,361,146,227,34
G62377,1545,379,95,188,57,189,23
G62378,6103,1619,406,688,279,503,66
G62379,10332,2503,777,1250,476,881,115
G62381,2749,810,188,350,79,256,47
G62382,3618,1051,217,431,172,250,53
G62383,2894,757,167,359,158,215,41
G62384,2562,776,132,267,161,255,24
G62385,2095,633,110,228,42,206,36
G62386,4102,1031,246,488,144,422,38
G62387,2031,532,83,204,61,224,22
G62388,2549,670,106,283,83,239,29
G62389,3326,971,238,453,151,347,38
G70101,89024,14803,15815,9653,3332,3938,949
G70201,2375,479,246,174,54,144,41
G70202,3434,670,350,301,126,127,34
G70203,7156,1466,937,601,169,349,60
G70204,630,131,64,55,28,51,6
G70205,713,169,47,46,9,47,3
G70206,483,124,29,34,13,44,1
G70207,571,123,53,57,26,52,11
G70208,3335,499,301,195,41,283,24
G70209,2658,489,342,311,48,159,28
G70211,937,175,132,87,19,39,10
G70212,1593,279,114,156,36,91,15
G70213,930,198,133,96,28,65,10
G70214,1744,271,206,162,38,123,27
G70215,1750,358,165,139,62,74,24
G70216,1337,214,120,89,70,100,9
G70217,1099,211,68,70,9,92,12
G70218,1104,225,103,86,21,65,20
G70219,1954,322,237,170,63,122,30
G70221,1058,185,130,107,25,71,9
G70222,2105,559,209,117,34,112,17
G70223,2332,503,156,170,44,233,34
G70224,1582,290,124,128,29,66,15
G70301,5455,1087,893,658,233,310,87
G70302,1877,349,356,285,34,101,10
G70303,1287,264,209,165,26,55,21
G70304,4545,846,642,496,176,205,44
G70305,946,182,124,101,41,66,11
G70306,1063,223,167,106,23,69,13
G70307,890,271,103,70,44,92,11
G70308,979,181,163,105,31,77,11
G70309,1639,349,212,187,59,78,12
G70311,586,112,86,120,6,45,14
G70312,2974,626,399,309,102,133,26
G70313,988,257,74,82,45,87,7
G70314,477,85,42,45,22,49,5
G70315,1096,261,129,87,44,57,5
G70317,334,87,23,29,8,22,5
G70318,1056,218,168,108,46,69,20
G70319,2868,443,456,344,114,198,27
G70322,1272,254,187,158,46,73,12
G70323,625,145,55,56,15,42,9
G70325,825,156,140,128,21,61,12
G70326,1548,229,136,146,20,133,10
G70327,749,167,74,79,47,31,7
G70328,1298,269,165,140,23,87,17
G70329,3321,679,536,460,106,224,53
G70331,1592,323,231,209,51,99,25
G70332,1551,329,253,199,50,93,11
G70333,1610,433,100,114,42,125,11
G70334,3443,792,270,344,46,240,15
G70335,1338,269,190,125,38,92,24
G70336,275,68,16,27,6,46,7
G70337,2343,409,360,225,78,169,21
G70338,791,122,115,87,33,65,14
G70339,799,167,126,86,20,63,12
G70341,1001,229,88,114,41,79,16
G70342,794,207,66,52,31,35,3
G70343,806,175,115,99,24,84,6
G70344,845,144,124,84,10,61,9
G70345,1378,309,209,147,41,93,24
G70346,6766,1508,902,788,394,312,83
G70347,126,25,13,9,1,17,0
G70348,870,189,86,81,28,52,12
G70349,700,199,38,64,18,124,16
G70351,2043,338,242,209,35,127,29
G70352,1103,185,76,70,57,79,3
G70353,1697,290,336,277,48,106,19
G70354,9506,1659,1469,1023,314,464,127
G70355,2673,662,266,321,112,168,41
G70356,1187,244,144,109,22,96,17
G70357,10753,1695,1272,900,264,348,107
G70358,2974,684,392,327,122,209,29
G70359,1015,240,91,121,34,77,8
G70361,186,40,14,15,2,15,2
G70362,427,134,27,35,5,52,8
G70364,5060,1037,650,637,212,285,55
G70365,3431,815,387,324,84,197,52
G70366,595,165,47,56,7,69,6
G70367,6015,1381,692,559,196,300,87
G70368,670,132,91,103,14,53,6
G70369,5916,956,949,663,209,265,53
G70401,839,197,58,66,13,74,6
G70402,2008,286,195,176,80,178,34
G70403,3293,536,363,305,170,278,39
G70404,1309,290,102,112,24,87,9
G70405,879,193,86,84,67,81,11
G70406,4266,849,394,391,109,413,30
G70407,897,173,88,104,37,82,16
G70408,1181,302,81,114,38,94,15
G70409,3660,667,320,319,156,321,30
G70411,5931,1044,544,629,170,292,66
G70412,2964,590,204,245,58,199,37
G70413,1585,321,144,158,53,99,17
G70414,1167,212,118,132,20,95,22
G70415,574,102,58,60,20,67,9
G70416,6530,1267,720,673,184,336,71
G70417,1190,212,165,104,18,121,19
G70418,569,119,45,32,10,70,6
G70419,1481,329,122,126,43,110,17
G70501,1918,425,112,142,21,222,20
G70502,732,151,68,59,24,45,16
G70503,1969,380,257,190,130,109,20
G70504,1209,262,78,71,75,169,10
G70505,2598,632,240,239,78,296,38
G70506,2191,482,232,201,65,162,32
G70508,3991,919,366,368,99,327,45
G70509,1856,369,175,175,30,140,19
G70511,4287,965,447,372,253,206,41
G70512,3695,743,531,366,132,235,48
G70513,12042,2269,1488,1159,385,511,136
G70514,3123,630,341,247,148,173,34
G70515,2948,752,274,276,135,181,49
G70516,247,51,44,26,6,18,0
G70517,2571,616,239,204,112,155,26
G70518,1947,439,202,189,28,171,39
G70519,479,88,34,38,1,37,6
G70521,280,50,39,30,11,16,2
G70522,2006,408,167,160,54,215,12
G70523,343,83,22,21,8,31,3
G70524,1019,194,78,82,11,116,17
G70525,1847,395,169,183,49,151,26
G70526,2648,547,238,197,74,255,18
G70527,2123,419,223,214,83,261,17
G70528,1453,314,177,147,47,117,16
G70529,1278,266,84,93,10,98,16
G70531,9048,1641,905,667,379,353,90
G70601,266,46,43,11,5,21,0
G70602,199,14,36,13,3,35,8
G70603,686,53,96,50,0,80,7
G70604,2326,387,262,178,95,243,18
G70605,757,121,97,70,17,50,9
G70606,575,122,58,48,4,109,9
G70607,1085,160,155,98,26,88,15
G70608,1206,257,92,123,19,109,8
G70609,2086,429,119,135,27,299,22
G70611,454,37,171,23,9,43,2
G70612,391,24,72,21,2,47,3
G70613,419,61,40,23,4,39,9
G70614,5682,913,789,546,243,306,56
G70615,1129,198,84,72,28,87,10
G70616,1116,168,130,114,27,72,22
G70617,1954,320,201,146,54,147,27
G70618,614,141,65,64,25,69,9
G70619,1284,188,242,102,43,70,15
G70621,1770,242,244,217,26,136,15
G70622,1323,224,164,104,93,100,16
G70623,915,170,46,78,13,120,14
G70624,871,99,109,60,10,79,5
G70625,95,19,1,5,0,12,0
G70626,479,49,65,57,19,43,7
G70627,952,133,114,63,41,74,8
G70628,412,66,46,29,8,39,3
G70629,550,75,37,21,4,35,7
G70701,482,80,47,81,4,86,5
G70702,751,170,58,97,15,68,6
G70703,367,90,26,47,7,18,7
G70704,1001,208,62,115,17,113,15
G70705,1484,220,164,184,35,217,19
G70706,639,103,48,71,23,115,8
G70707,1823,412,152,193,48,106,41
G70708,687,132,92,102,11,63,6
G70709,624,92,23,71,4,79,8
G70711,484,99,33,39,14,39,16
G70712,965,147,56,90,9,105,8
G70713,660,91,68,57,8,125,3
G70714,245,71,17,35,2,15,6
G70715,618,112,50,104,18,37,3
G70716,9692,1495,1111,1056,352,508,125
G70717,3845,805,233,328,47,311,54
G70718,690,120,66,90,17,57,9
G70719,2634,489,261,302,129,142,52
G70721,565,95,35,40,2,70,19
G70723,963,188,41,58,5,106,9
G70724,728,102,57,83,6,87,15
G70725,226,30,13,27,5,27,5
G70726,553,67,25,42,11,55,10
G70727,399,84,32,33,5,45,12
G70728,1664,338,155,166,35,214,22
G70729,639,117,58,85,11,100,10
G70731,513,77,76,62,9,62,8
G70732,1102,183,153,139,21,102,15
G70733,193,35,13,20,0,28,3
G70734,1736,428,70,124,35,106,27
G70735,797,143,74,86,16,105,12
G70801,490,106,43,43,10,34,4
G70802,416,76,43,19,8,36,3
G70803,435,63,40,45,6,32,8
G70804,543,99,55,55,11,41,9
G70805,1080,145,176,115,30,33,7
G70806,630,112,84,62,12,40,3
G70807,1749,307,155,146,50,141,23
G70808,657,147,76,57,10,56,9
G70809,294,44,24,22,6,47,2
G70811,371,38,51,36,4,42,6
G70812,35,6,3,4,0,5,1
G70813,521,88,76,36,4,42,3
G70814,397,69,33,39,8,15,5
G70815,74,12,2,4,0,31,0
G70816,936,159,122,79,25,56,11
G70817,310,72,23,36,11,30,4
G70818,99,4,10,8,1,23,1
G70819,58,6,7,1,1,14,4
G70821,769,108,69,80,7,57,9
G70822,282,32,34,27,6,20,2
G70823,68,5,0,3,0,21,0
G70824,318,61,41,29,6,23,6
G70825,85,5,8,5,2,8,1
G70826,901,169,103,78,23,43,10
G70827,288,38,39,33,13,14,2
G70828,4214,545,458,349,139,219,35
G70829,294,11,31,30,1,41,2
G70831,518,91,29,40,11,77,12
G70832,704,89,59,52,4,50,3
G70833,1078,162,94,102,44,88,13
G70834,214,30,21,26,7,36,1
G70835,673,114,71,79,22,66,3
G70836,973,218,97,58,28,46,11
G70837,175,18,21,20,1,30,0
G70901,1574,327,109,129,29,126,14
G70902,1339,222,91,67,21,126,10
G70903,276,42,15,18,1,36,4
G70904,828,192,44,69,22,59,6
G70905,1979,520,200,189,80,110,19
G70907,2061,366,186,189,55,122,26
G70908,1128,143,83,112,36,90,4
G70909,2769,566,162,167,63,128,27
G70911,481,123,35,35,4,34,1
G70912,595,123,48,46,25,68,4
G70913,368,91,9,21,1,32,1
G70914,549,109,21,39,13,60,5
G70915,1170,235,61,74,19,65,10
G70916,1082,150,33,54,14,101,11
G70917,4932,1017,448,351,214,198,61
G70918,883,172,44,56,33,53,9
G70921,920,240,109,68,19,68,12
G70922,1205,236,71,80,14,68,24
G70923,933,141,93,71,17,74,8
G70924,413,89,16,22,19,33,5
G70925,1034,226,85,71,18,79,16
G70926,9832,1775,1164,827,303,502,118
G70927,1215,223,77,100,13,84,21
G70928,1571,386,191,160,35,90,19
G70929,207,26,11,6,4,36,0
G70931,1424,251,95,127,44,80,25
G70932,660,123,18,21,9,62,2
G70933,1625,360,195,176,56,98,30
G70934,1425,233,98,149,33,155,14
G70935,1318,277,82,91,61,55,20
G70936,3668,752,357,336,150,230,36
G70937,1174,247,125,124,39,82,21
G70938,1914,401,147,122,34,162,14
G70939,1587,389,141,134,72,94,16
G70941,506,116,31,37,13,35,8
G80101,1744,385,159,198,35,92,24
G80102,230,41,34,26,1,50,2
G80103,9553,1335,1103,813,372,377,93
G80104,1519,276,186,162,42,39,17
G80105,473,78,40,60,9,28,6
G80106,2286,335,293,222,107,83,19
G80107,405,66,29,34,11,24,3
G80108,1144,210,134,152,37,69,17
G80109,340,44,28,31,1,69,1
G80111,727,131,106,86,45,40,10
G80112,517,83,50,80,19,46,4
G80113,1118,76,105,154,9,61,7
G80114,206,27,35,17,6,19,3
G80115,2371,390,286,266,60,84,31
G80116,4537,920,545,472,91,179,51
G80117,3669,499,552,505,155,173,37
G80118,622,88,77,98,2,85,3
G80119,533,110,52,61,16,30,9
G80121,283,49,22,35,2,38,3
G80122,2707,384,328,325,60,125,31
G80123,673,150,46,57,31,72,8
G80124,530,66,69,76,6,97,2
G80125,210,32,28,21,7,28,3
G80126,1582,218,175,212,27,96,21
G80127,545,79,72,96,8,47,4
G80128,1724,301,192,187,37,77,33
G80129,2023,391,185,220,52,89,26
G80201,2430,434,370,349,29,209,30
G80202,1750,170,276,219,11,208,16
G80203,1360,220,129,158,12,114,6
G80204,1379,152,165,150,12,131,10
G80205,566,86,58,93,11,38,4
G80206,767,93,89,87,7,91,5
G80207,19216,2596,2714,1865,567,811,225
G80208,464,100,43,76,3,54,10
G80209,226,29,22,31,1,23,2
G80211,2669,346,376,378,19,242,16
G80212,259,25,27,35,2,42,1
G80213,2630,493,325,253,65,99,34
G80214,1285,214,147,162,23,56,14
G80215,9145,1307,1220,965,213,349,107
G80216,1377,186,147,180,14,106,10
G80217,5506,774,605,511,81,184,45
G80218,4585,757,623,494,88,243,60
G80219,891,139,118,116,15,66,8
G80221,750,153,75,78,9,72,11
G80222,1033,200,107,138,12,92,12
G80223,818,109,65,124,7,105,1
G80224,6954,1244,899,754,163,353,96
G80225,1059,114,143,182,14,142,2
G80226,4052,504,621,464,93,176,47
G80227,967,166,95,92,7,54,10
G80228,2398,216,250,171,22,144,30
G80229,378,50,56,53,1,48,3
G80231,693,108,46,108,3,67,11
G80232,344,53,33,44,1,32,0
G80233,699,132,62,108,1,91,6
G80234,156,22,18,11,5,21,2
G80235,2803,466,439,393,62,130,36
G80236,1359,161,207,191,9,140,13
G80237,313,41,33,41,2,62,2
G80238,1241,183,180,205,7,143,15
G80239,132,14,2,14,2,12,0
G80301,33609,4746,4671,3768,666,1425,341
G80302,10792,1603,1118,920,136,354,66
G80303,15237,2269,1719,1457,202,681,114
G80401,4888,690,701,609,84,180,46
G80402,305,52,53,37,2,23,4
G80403,118,20,5,11,0,13,1
G80404,22479,3142,3411,2477,454,837,266
G80405,4306,631,503,426,90,218,40
G80406,521,72,69,85,3,54,11
G80407,2481,377,361,379,41,121,37
G80408,7843,1138,1119,857,147,314,85
G80409,2250,268,368,332,40,130,22
G80411,525,89,35,83,7,41,4
G80412,2750,503,284,280,60,78,22
G80413,1527,250,192,166,47,55,16
G80414,8291,1104,1216,991,180,309,74
G80415,244,45,34,30,0,28,0
G80416,1473,162,210,204,24,68,10
G80417,1974,310,304,263,56,108,17
G80418,1611,222,235,195,46,88,19
G80419,601,92,92,102,9,49,4
G80421,485,103,62,75,3,50,7
G80422,307,56,36,47,7,23,2
G80423,1494,221,242,177,36,61,12
G80424,2391,368,357,294,29,128,15